LAMMPS data file via write_data, version 22 Jul 2025, timestep = 20000, units = metal

28800 atoms
2 atom types

0.6253359076399381 95.04466409236458 xlo xhi
0.23004370678372693 55.00505630521556 ylo yhi
0.04698362942298601 62.176784370577245 zlo zhi

Masses

1 69.723
2 14.007

Atoms # atomic

43 1 1.9648758628987852 2.5274744175415456 1.110829196825462 0 0 0
7 2 3.5078337733040583 1.725487379444278 1.8123294175880094 0 0 0
47 1 5.222661916286894 2.4715037384593774 1.089002675634874 0 0 0
11 2 6.82425556341135 1.4842091944795808 1.7466938401711245 0 0 0
51 1 8.398134484161744 2.283311603640241 1.062311544813823 0 0 0
15 2 9.97631928636444 1.3894432990405252 1.6634995526854202 0 0 0
55 1 11.595512444509266 2.275396812410587 1.011825378839883 0 0 0
19 2 13.108989409271153 1.22553118450849 1.6236351417175305 0 0 0
59 1 14.741018258575576 2.1628890628475643 1.1490016146471278 0 0 0
23 2 16.216585768744395 1.1719329327535932 1.7311309093853007 0 0 0
63 1 17.74805519744511 2.2005510860661426 1.2410152280572198 0 0 0
27 2 19.348876219711237 1.2814492393065011 1.8772441399875521 0 0 0
67 1 20.927741598100184 2.053686216783813 1.1631285707131167 0 0 0
31 2 22.499800560629744 1.1449796990450891 1.7683553727822159 0 0 0
71 1 24.05617657011144 1.940456887534197 0.9653495734203361 0 0 0
35 2 25.753606987945034 1.165577486170613 1.3935174952965952 0 0 0
39 2 28.97635215675477 1.5167067911982182 1.204762651640789 0 0 0
75 1 27.275161844790098 2.357051117188238 0.9016418285032641 0 0 0
79 1 30.536824637139418 2.5560053999457777 0.7158212644119905 0 0 0
45 2 1.7979289014020303 4.432209364312853 1.3990077558967924 0 0 0
49 2 5.024708901868937 4.31451966764948 1.486009139420865 0 0 0
86 1 3.524259359315278 5.222290850525727 0.6969367553875117 0 0 0
53 2 8.283895914637034 4.181746588122484 1.6072613836019296 0 0 0
90 1 6.669613950028544 4.9907845120928656 0.8732377002212532 0 0 0
94 1 9.93583048357854 5.080202227264608 1.016155713944685 0 0 0
57 2 11.500439137494276 4.122611525810614 1.616963869550713 0 0 0
98 1 13.12104874607075 5.0422549175326985 0.9888642579353704 0 0 0
61 2 14.365828806436678 3.9001606805790496 1.8035896738874715 0 0 0
102 1 15.945489631398885 4.811499907972057 1.3261322231486248 0 0 0
65 2 17.4458228470464 3.9099358609246946 2.1102841350813586 0 0 0
106 1 19.100662182918327 4.676217764946418 1.638508606686421 0 0 0
69 2 20.700411442410548 3.7377782462770845 2.0566492649958286 0 0 0
110 1 22.234103214730865 4.586554232240293 1.3303329490448903 0 0 0
73 2 23.99134691035504 3.7446036142212713 1.6867882074355243 0 0 0
114 1 25.497742449134165 4.878115529065111 1.080604644127361 0 0 0
77 2 27.16380168357569 4.1027974180522255 1.6956071482739101 0 0 0
118 1 28.689156726189587 5.246682581384188 1.0168896931414908 0 0 0
80 2 30.308844577359984 4.29972895017103 1.557803100628659 0 0 0
9801 1 31.888518971871676 5.4192759512526605 1.1047619917642608 0 0 0
124 1 1.861360307717802 7.954732177085734 0.563994413241914 0 0 0
88 2 3.4531727504092204 7.047951336406715 1.1729266508897853 0 0 0
128 1 5.172011299292476 7.885281683743066 0.682065789723374 0 0 0
92 2 6.6587090167217795 6.929707102970597 1.3585424550902068 0 0 0
132 1 8.244102670002672 7.851515517909124 0.8220903932187114 0 0 0
96 2 9.801170958994978 6.8884377582533025 1.487677939072623 0 0 0
136 1 11.435517937849188 7.778646296449525 0.9924014209202758 0 0 0
100 2 12.797873504613543 6.73508720463837 1.791710013282572 0 0 0
104 2 16.060662366414014 6.580381871840795 2.1095198056980773 0 0 0
140 1 14.579202657726137 7.468314960335862 1.2649527604321817 0 0 0
144 1 17.644873659016348 7.480516226544052 1.5033253512016345 0 0 0
108 2 19.02126318210287 6.418493911085419 2.357963493408007 0 0 0
148 1 20.477120877959692 7.455419355083731 1.7132981006490373 0 0 0
112 2 22.190371742565084 6.469376089024437 1.9472047076048646 0 0 0
152 1 23.77235619999808 7.512005476923875 1.4047116333613023 0 0 0
116 2 25.457397484915802 6.712311233472895 1.8125735327608175 0 0 0
156 1 26.865949368859276 7.960411917760947 1.2327290097752637 0 0 0
120 2 28.548639717291906 7.09111943223382 1.6813981663064916 0 0 0
122 2 32.00343961637096 7.207833449967354 2.029232567827148 0 0 0
126 2 1.845552838240243 9.83091657984915 1.0211030655652473 0 0 0
130 2 5.02365451543799 9.792462175201267 1.1164202111708168 0 0 0
134 2 8.17008877498913 9.744459673815227 1.1573545072405504 0 0 0
175 1 9.84072452815514 10.616928246790472 0.9223752758754098 0 0 0
138 2 11.226034562581075 9.546553985220429 1.705134797689814 0 0 0
179 1 12.965905398413188 10.1786781158642 1.2108763715206834 0 0 0
142 2 14.286207342367904 9.166467439013944 2.0977034612766636 0 0 0
183 1 15.836057265502356 10.152463123168978 1.65425788930642 0 0 0
146 2 17.416859940026313 9.204214519496743 2.308277683720374 0 0 0
187 1 19.00886051071278 10.261255269239074 1.9655388452077616 0 0 0
150 2 20.551854689960777 9.268918161523057 2.4053221293131317 0 0 0
191 1 22.078551948756925 10.256686617345034 1.6116009713336084 0 0 0
154 2 23.73435542150289 9.338231466495323 1.9945708303657996 0 0 0
195 1 25.22089188870816 10.5581100773407 1.4163495231745458 0 0 0
158 2 26.815326372186803 9.700686948601021 2.070546838038623 0 0 0
199 1 28.7471988145966 10.597363977439652 1.918562912579969 0 0 0
160 1 30.186666912654367 8.2216985645133 1.3545841146531619 0 0 0
161 2 30.75738108227963 10.04032469645517 2.0495744629342516 0 0 0
167 1 3.464204603790852 10.730662172507957 0.42220911396470817 0 0 0
169 2 3.4372399991776255 12.623799552882998 0.9642109184828905 0 0 0
171 1 6.5657729814951855 10.730123759091853 0.4727191051203219 0 0 0
173 2 6.524750333310034 12.527684088724046 1.1385274338329698 0 0 0
177 2 9.566186193683027 12.3870976817147 1.6394523955381073 0 0 0
181 2 12.85060846377932 12.051755203784849 1.9555145941168837 0 0 0
217 1 11.314290034980734 13.077451882616229 1.1514360608889693 0 0 0
185 2 15.782855034251586 11.968907706371402 2.3317438431810906 0 0 0
221 1 14.41134784892467 13.040926932964522 1.4627810134125805 0 0 0
189 2 18.81325682931336 12.164814633201013 2.2889251097602066 0 0 0
225 1 17.181983456849125 13.122576737812892 1.8688837429033944 0 0 0
229 1 20.36424158254279 13.071957257545455 1.6889968497151069 0 0 0
193 2 22.00348584855292 12.177430606112816 2.166152687533593 0 0 0
197 2 25.198768338103314 12.388478253113073 2.0893905422338035 0 0 0
201 2 28.672263024903835 12.445104880731405 2.6374994361915007 0 0 0
207 2 2.0809369751336315 15.766774074019123 0.4286809574448193 0 0 0
204 1 1.482032127233758 15.4341232678175 2.247353909919609 0 0 0
209 1 5.07923585032156 13.507691419339283 0.34346232649484654 0 0 0
211 2 5.1192808072588045 15.346062131952007 1.1074639266155575 0 0 0
213 1 8.200578822004807 13.440862464628916 0.7247488616797908 0 0 0
215 2 8.256040408778462 15.207908766648199 1.6094944591041283 0 0 0
219 2 11.286658525715259 14.843371650127443 1.9336331825202389 0 0 0
223 2 14.220045842812777 14.729538693899231 2.29058126447007 0 0 0
227 2 17.213424864578208 14.985048812694487 2.4502669684588994 0 0 0
4416 1 0.6422152350634605 26.88775754955057 29.25451787546026 0 0 0
231 2 20.40603339344124 14.929914716836791 2.3195859547262194 0 0 0
233 1 23.559507589232936 13.290778133433301 1.6331026525529622 0 0 0
235 2 23.44842610952204 15.200022583305646 2.186122217652026 0 0 0
239 2 26.752032848286156 15.265415658335918 2.358138001095146 0 0 0
237 1 26.914436412865726 13.318163457275267 1.8251970432315443 0 0 0
241 1 30.313669863157493 13.521589732380823 1.9304846797715016 0 0 0
248 1 3.9201481937524 16.49826448292879 0.13713583190446477 0 0 0
250 2 3.770219465352202 18.322927070942896 0.8005183992782068 0 0 0
252 1 6.833733540869731 16.23243119404247 0.7846978176490751 0 0 0
254 2 6.580706576340068 18.014205323008706 1.5472757280805123 0 0 0
256 1 9.949388494785904 16.04671658346875 1.2159352947292419 0 0 0
258 2 9.678155735217914 17.75622808847646 2.0582461980748357 0 0 0
260 1 12.886289154400917 15.82710471156521 1.4518746989552442 0 0 0
262 2 12.724578324243511 17.638823245344394 2.191624729147307 0 0 0
264 1 15.700205982994726 15.889738395506152 1.9608117899117343 0 0 0
266 2 15.648883363336815 17.835348572100386 2.3115797861544345 0 0 0
4216 2 0.6633076688963797 12.10568059892944 28.914267018625356 0 0 0
268 1 18.823319319531443 15.844118833658424 1.8029784746501536 0 0 0
270 2 18.801173053750524 17.71977089876515 2.2831323368846244 0 0 0
272 1 21.77359676260734 16.09527936205668 1.7272554321777984 0 0 0
274 2 21.879243569610686 17.991836624379676 2.089392614020678 0 0 0
276 1 25.12284538676876 16.1543381242097 1.7220378440992556 0 0 0
278 2 25.03115061163699 17.984700299266375 2.304884100859066 0 0 0
280 1 28.476245995331006 16.220341201211458 1.9204738937341248 0 0 0
282 2 28.276772912580796 18.166430823702367 2.550625004993019 0 0 0
284 2 31.41575017127203 18.204768728724545 2.5343953589492525 0 0 0
9961 1 32.08810771132915 16.369603473861915 1.8798477706495091 0 0 0
4173 1 0.6614384456720472 10.114548842323554 28.261645515597266 0 0 0
290 1 5.499412698868044 19.1784425254265 0.514376798840097 0 0 0
292 2 5.248005531761617 20.960198699026392 1.3403055334504277 0 0 0
