LAMMPS data file via write_data, version 22 Jul 2025, timestep = 60000, units = metal

28800 atoms
2 atom types

0.6253359076399381 95.04466409236458 xlo xhi
0.23004370678372693 55.00505630521556 ylo yhi
0.04698362942298601 62.176784370577245 zlo zhi

Masses

1 69.723
2 14.007

Atoms # atomic

43 1 2.0298659815552664 2.4701602537361884 1.183954125353808 0 0 0
7 2 3.4836575467461777 1.50920045830208 1.913063006298732 0 0 0
47 1 5.20426352377293 2.413265119456825 1.1647050572631994 0 0 0
11 2 6.730747924780057 1.4489113112960506 1.8139271682104499 0 0 0
51 1 8.235269633464604 2.372220948459228 1.0681044954453747 0 0 0
15 2 9.885136881470846 1.51453480035704 1.6832515021066468 0 0 0
55 1 11.431643707331109 2.485962149405559 0.9240357499107058 0 0 0
19 2 12.908131284417946 1.5824783535530251 1.7620121545040184 0 0 0
59 1 14.584658316132764 2.208891180643382 1.0748088829437323 0 0 0
23 2 16.082920473363778 1.2741549333716786 1.6877299409444186 0 0 0
63 1 17.634062468337973 2.2362864061255627 1.0711039320786142 0 0 0
27 2 19.22547759580934 1.30207970998289 1.7645884509957688 0 0 0
67 1 20.80475111930017 2.1089025086243507 1.1086074675310198 0 0 0
31 2 22.49788361474867 1.2852602301575795 1.7320185128061434 0 0 0
71 1 24.02837863315564 2.1105103943153383 0.9532833209599876 0 0 0
35 2 25.68553742711127 1.2304813665693635 1.5592594827008366 0 0 0
39 2 28.91975456135047 1.3848348901936849 1.3882727279724845 0 0 0
75 1 27.293329161564106 2.2649200338318525 0.9493379970369162 0 0 0
79 1 30.48177945773087 2.460800810359725 0.7412093075273626 0 0 0
13723 2 31.73975519851505 54.224584169180055 29.730671472999397 0 -1 0
45 2 1.900190261191012 4.38806744982781 1.6397299836136534 0 0 0
49 2 5.114199928613847 4.344842936727325 1.5473087250330324 0 0 0
86 1 3.5513240605782195 5.279173776248938 0.910347394493628 0 0 0
53 2 8.188295902720107 4.154404709844632 1.5803679520348315 0 0 0
90 1 6.773440348707768 5.1747166102649835 0.8282923838753721 0 0 0
94 1 9.634969211049782 5.22404879705477 0.8817464452803121 0 0 0
57 2 11.141344827058044 4.226949153811394 1.5396849298477664 0 0 0
98 1 12.796925270941157 4.9823089263128795 0.9115700435387696 0 0 0
61 2 14.330400016184873 3.9803257058450017 1.8047119141800585 0 0 0
102 1 16.024486297779614 4.651387837523623 1.3147204425695147 0 0 0
65 2 17.483685889780194 3.8641290675217617 2.104145431873812 0 0 0
106 1 19.076243921912297 4.736508538490552 1.6106635693253786 0 0 0
69 2 20.727720764506838 3.843753861528945 1.9793159683572945 0 0 0
110 1 22.264664583584796 4.731403426689178 1.3642069162587331 0 0 0
73 2 23.954473937182158 3.8104392936481055 1.7789881781103176 0 0 0
114 1 25.44347190669736 4.944731911102472 1.439655952667989 0 0 0
77 2 27.175974453774433 4.070157338190636 1.6927564952825933 0 0 0
118 1 28.69596672568002 5.140075557044805 1.1685432119282018 0 0 0
80 2 30.341989983807807 4.22674813627425 1.5195792282956773 0 0 0
9801 1 31.988934544129854 5.26082984810451 1.0637180393285623 0 0 0
88 2 3.469640115575345 7.198260635835838 1.367961338882506 0 0 0
128 1 5.203784342634718 7.971927643021359 0.6273711888133847 0 0 0
92 2 6.76519874271033 7.091764894984647 1.2800012671611039 0 0 0
132 1 8.303725351755244 8.0729010942412 0.7108342069167248 0 0 0
96 2 9.733648648520042 7.012855305331898 1.49472998202416 0 0 0
136 1 11.442761094726553 7.803342350306182 0.9783331599547418 0 0 0
100 2 12.754085470093015 6.744497676131542 1.772022034233591 0 0 0
104 2 15.975392182350351 6.393589622326032 2.211346474967468 0 0 0
140 1 14.589954729998247 7.424518333452556 1.4031549196465702 0 0 0
144 1 17.446960774079667 7.382768224961797 1.5626664726014643 0 0 0
108 2 18.947989779457718 6.479092306188378 2.353437936717545 0 0 0
148 1 20.540396047127345 7.411044162351345 1.9308604873154407 0 0 0
112 2 22.225211826828005 6.536145101784907 2.099954185265898 0 0 0
152 1 23.692907899191077 7.687773832697751 1.2708031769760695 0 0 0
116 2 25.275308934183936 6.8203455539459386 1.9617495242748748 0 0 0
156 1 26.867604641679822 7.897137733388931 1.5327201629840514 0 0 0
120 2 28.578478002187573 7.0137856416415545 1.8439115698587512 0 0 0
160 1 30.269602314025338 8.063667731831252 1.4678245873644875 0 0 0
122 2 32.01753758634516 7.117433904815301 1.9955355902284775 0 0 0
124 1 1.8936710496350793 7.966934418069838 0.6595815493711313 0 0 0
126 2 1.9186374676934936 9.845598990674436 1.1415848120722094 0 0 0
130 2 5.037461854269583 9.907168404371811 1.0592280365556168 0 0 0
134 2 8.233717268871615 9.889274923249422 1.4964362414110717 0 0 0
175 1 9.847997275516823 10.714287115857818 1.0808596992964936 0 0 0
138 2 11.20471256859309 9.560105533014818 1.8134766842829828 0 0 0
179 1 13.004606950505233 10.134086827713038 1.1759000598229952 0 0 0
142 2 14.30621661048885 9.174632776706629 2.1739257361075324 0 0 0
183 1 15.81221082814881 10.227875177108606 1.536543362501393 0 0 0
146 2 17.21975463954386 9.15895110511632 2.2390724121421233 0 0 0
187 1 18.843500669663033 10.21368858513393 1.9519108491841877 0 0 0
150 2 20.47127903543248 9.241571373187913 2.4178356213867964 0 0 0
191 1 22.01198265407343 10.32656850498114 1.7027255130288401 0 0 0
154 2 23.702205384150083 9.439026100323005 2.0308399336437684 0 0 0
195 1 25.284327614587504 10.515670167933386 1.499244117164152 0 0 0
158 2 26.958001405143886 9.695975643319501 2.123607775059334 0 0 0
199 1 28.92270390926833 10.47863226973884 1.88265606186671 0 0 0
161 2 30.872739249235174 9.91916873913819 2.086849884895893 0 0 0
165 2 0.7884572634612284 12.808177067512739 0.5350761135939626 0 0 0
163 1 0.7308291570391329 10.897421165995265 0.12162137940911343 0 0 0
167 1 3.5029944836319693 10.910994968965149 0.5511980446273663 0 0 0
169 2 3.5894057110919824 12.80883824024958 0.9622255150172586 0 0 0
171 1 6.783074655508284 10.736494005884968 0.5949046846216774 0 0 0
173 2 6.7583345639498384 12.59488661827664 1.1769766741477183 0 0 0
177 2 9.755717706764194 12.489557721475249 1.710357678129468 0 0 0
181 2 12.753516591666761 11.867649710196863 2.029673610736776 0 0 0
217 1 11.519143142494457 12.97388463138293 1.1172648273033094 0 0 0
185 2 15.76480999533318 12.014826689813578 2.293733958208952 0 0 0
221 1 14.26407719046859 12.947277556143076 1.5828022266287132 0 0 0
189 2 18.91267753978427 12.174538357758061 2.2293238712082935 0 0 0
225 1 17.279226132774543 13.120003086946937 2.0182908398626065 0 0 0
229 1 20.467628540188453 13.098833785083626 1.715693329053352 0 0 0
193 2 22.142293691065785 12.21217253734427 2.103524341021841 0 0 0
197 2 25.21511156224724 12.368502928992674 2.22931849849002 0 0 0
201 2 28.96716847385896 12.424917645710952 2.640476100303757 0 0 0
204 1 1.5977231845967166 15.493894315724443 2.2252513272002385 0 0 0
207 2 2.2939848836895744 15.709337702039866 0.4247256941808096 0 0 0
209 1 5.256341860741084 13.514275868585553 0.48652840648959167 0 0 0
211 2 5.2475571050547405 15.381887570572859 1.0523544815113035 0 0 0
213 1 8.358547245663814 13.56885115272709 0.7983377957123478 0 0 0
215 2 8.125667063964237 15.331172327662166 1.5816199305525815 0 0 0
219 2 11.298406365467777 14.853290238024853 1.9233371053980999 0 0 0
223 2 14.225338557528028 14.81387825659958 2.405858223349382 0 0 0
227 2 17.21183370960747 15.021093573744267 2.3795991621259724 0 0 0
231 2 20.345447596352095 14.967234101644648 2.1915244618738563 0 0 0
233 1 23.682464336630595 13.334136279662753 1.6738133022718467 0 0 0
235 2 23.479573960553928 15.174283217656376 2.17845154888186 0 0 0
239 2 26.88570080278507 15.280348639806325 2.295155181343383 0 0 0
237 1 27.008061775781545 13.334378110300504 1.7648816642147662 0 0 0
241 1 30.50818560783856 13.453764488015992 1.7967420781594485 0 0 0
242 2 30.321708923762735 15.26957296756596 2.697180829214436 0 0 0
250 2 3.7538246727027853 18.218674534608297 0.9875651982588178 0 0 0
248 1 4.054899551446167 16.534371052325692 0.17270028986423772 0 0 0
252 1 6.832456676676547 16.277582940843462 0.6144613514119164 0 0 0
254 2 6.874345895799649 18.069791940184732 1.4327278273847184 0 0 0
